0.29670597283903605,0.0,0.29670597283903605,0.0,0.29670597283903605,0.0,0.29670597283903605,0.0
0.2969874315735459,6.723680584274742e-05,0.2969671488002171,3.043461133620089e-05,0.2969638637590917,-1.7876876433875737e-05,0.2969991960468038,-8.05692153824031e-05
0.29726889030805576,0.00013447361168549484,0.29722832476139804,6.086922267240178e-05,0.29722175467914724,-3.575375286775147e-05,0.2972924192545716,-0.0001611384307648062
0.2975503490425656,0.00020171041752824225,0.29748950072257907,9.130383400860267e-05,0.29747964559920287,-5.3630629301627206e-05,0.2975856424623394,-0.00024170764614720927
0.29783180777707546,0.0002689472233709897,0.2977506766837601,0.00012173844534480356,0.29773753651925844,-7.150750573550295e-05,0.29787886567010713,-0.0003222768615296124
0.2981132665115853,0.0003361840292137371,0.29801185264494107,0.00015217305668100445,0.29799542743931406,-8.938438216937869e-05,0.29817208887787494,-0.0004028460769120155
0.29839472524609517,0.0004034208350564845,0.2982730286061221,0.00018260766801720535,0.2982533183593697,-0.00010726125860325441,0.2984653120856427,-0.00048341529229441855
0.29867618398060497,0.00047065764089923194,0.29853420456730306,0.00021304227935340622,0.29851120927942526,-0.00012513813503713017,0.29875853529341045,-0.0005639845076768217
0.2989576427151148,0.0005378944467419794,0.2987953805284841,0.00024347689068960712,0.2987691001994809,-0.0001430150114710059,0.29905175850117827,-0.0006445537230592248
0.2992391014496247,0.0006051312525847268,0.2990565564896651,0.000273911502025808,0.29902699111953646,-0.00016089188790488162,0.299344981708946,-0.0007251229384416278
0.29952056018413453,0.0006723680584274742,0.2993177324508461,0.0003043461133620089,0.2992848820395921,-0.00017876876433875737,0.2996382049167138,-0.000805692153824031
0.2998020189186444,0.0007396048642702216,0.2995789084120271,0.00033478072469820977,0.29954277295964765,-0.0001966456407726331,0.2999314281244816,-0.000886261369206434
0.30008347765315424,0.000806841670112969,0.29984008437320814,0.0003652153360344107,0.2998006638797033,-0.00021452251720650883,0.30022465133224935,-0.0009668305845888371
0.3003649363876641,0.0008740784759557165,0.3001012603343891,0.00039564994737061157,0.3000585547997589,-0.00023239939364038458,0.3005178745400171,-0.0010473997999712401
0.30064639512217395,0.0009413152817984639,0.30036243629557013,0.00042608455870681244,0.3003164457198145,-0.00025027627007426033,0.3008110977477849,-0.0011279690153536434
0.3009278538566838,0.0010085520876412114,0.30062361225675116,0.00045651917004301337,0.3005743366398701,-0.00026815314650813606,0.3011043209555527,-0.0012085382307360465
0.30120931259119366,0.0010757888934839587,0.30088478821793213,0.00048695378137921425,0.30083222755992567,-0.0002860300229420118,0.30139754416332043,-0.0012891074461184495
0.3014907713257035,0.0011430256993267061,0.30114596417911316,0.0005173883927154151,0.3010901184799813,-0.0003039068993758875,0.30169076737108824,-0.0013696766615008526
0.30177223006021336,0.0012102625051694535,0.3014071401402941,0.000547823004051616,0.3013480094000369,-0.00032178377580976324,0.301983990578856,-0.0014502458768832556
0.30205368879472316,0.001277499311012201,0.30166831610147515,0.0005782576153878169,0.3016059003200925,-0.000339660652243639,0.30227721378662376,-0.001530815092265659
0.302335147529233,0.0013447361168549485,0.3019294920626562,0.0006086922267240178,0.3018637912401481,-0.00035753752867751475,0.30257043699439157,-0.001611384307648062
0.30261660626374287,0.0014119729226976959,0.30219066802383715,0.0006391268380602187,0.3021216821602037,-0.00037541440511139047,0.3028636602021593,-0.001691953523030465
0.3028980649982527,0.0014792097285404432,0.3024518439850182,0.0006695614493964195,0.3023795730802593,-0.0003932912815452662,0.3031568834099271,-0.001772522738412868
0.3031795237327626,0.0015464465343831906,0.3027130199461992,0.0006999960607326205,0.3026374640003149,-0.0004111681579791419,0.3034501066176949,-0.0018530919537952711
0.30346098246727243,0.001613683340225938,0.3029741959073802,0.0007304306720688214,0.3028953549203705,-0.00042904503441301765,0.30374332982546265,-0.0019336611691776742
0.3037424412017823,0.0016809201460686856,0.3032353718685612,0.0007608652834050222,0.30315324584042613,-0.00044692191084689343,0.3040365530332304,-0.0020142303845600775
0.30402389993629214,0.001748156951911433,0.30349654782974217,0.0007912998947412231,0.3034111367604817,-0.00046479878728076916,0.3043297762409982,-0.0020947995999424803
0.304305358670802,0.0018153937577541804,0.3037577237909232,0.0008217345060774241,0.30366902768053733,-0.0004826756637146449,0.304622999448766,-0.0021753688153248836
0.30458681740531185,0.0018826305635969277,0.3040188997521042,0.0008521691174136249,0.3039269186005929,-0.0005005525401485207,0.30491622265653373,-0.002255938030707287
0.3048682761398217,0.0019498673694396751,0.3042800757132852,0.0008826037287498258,0.3041848095206485,-0.0005184294165823963,0.30520944586430154,-0.0023365072460896897
0.30514973487433156,0.0020171041752824227,0.3045412516744662,0.0009130383400860267,0.30444270044070415,-0.0005363062930162721,0.3055026690720693,-0.002417076461472093
0.3054311936088414,0.00208434098112517,0.30480242763564724,0.0009434729514222276,0.3047005913607597,-0.0005541831694501478,0.30579589227983706,-0.002497645676854496
0.3057126523433512,0.0021515777869679175,0.3050636035968282,0.0009739075627584285,0.30495848228081535,-0.0005720600458840236,0.30608911548760487,-0.002578214892236899
0.30599411107786106,0.002218814592810665,0.30532477955800924,0.0010043421740946294,0.3052163732008709,-0.0005899369223178994,0.3063823386953726,-0.0026587841076193023
0.3062755698123709,0.0022860513986534122,0.30558595551919027,0.0010347767854308302,0.30547426412092654,-0.000607813798751775,0.3066755619031404,-0.002739353323001705
0.30655702854688077,0.00235328820449616,0.30584713148037124,0.001065211396767031,0.30573215504098217,-0.0006256906751856508,0.3069687851109082,-0.0028199225383841084
